gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,n_counts,n_cells,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts
LIG1,1468.15,51.480000000000004,LIG1,True,153.0,0.9677852348993289,6.930027097991406,3.1689426762551993,120799.19,518,False,518,1.2086586,0.79238534,76.82326621923937,2701.3518,7.901878
C19orf68,1298.0,50.04,C19orf68,True,5532.0,0.19373601789709172,0.3881433770145768,1.1530299628290268,56088.723,268,False,268,0.5709989,0.45171165,88.0089485458613,1276.1826,7.152412
CARD8,2118.9375,44.39000000000002,CARD8,False,,1.2322147651006712,2.114807760480199,0.7062858026961845,268852.5,1377,False,1377,3.1171708,1.4151663,38.38926174496644,6966.877,8.849066
CTC-241F20.3,1969.0,38.3,CTC-241F20.3,False,,0.3194630872483222,0.5353193176833917,0.9170331651775886,63471.023,490,False,490,1.0230234,0.7045931,78.07606263982103,2286.4573,7.735196
EMP3,594.2222222222222,52.77999999999999,EMP3,False,,5.841163310961969,27.481026399011057,0.9590673988274577,1143883.5,2046,False,2046,5.6008515,1.8871987,8.456375838926178,12517.903,9.434995
TMEM143,1081.8666666666666,51.79999999999998,TMEM143,True,6721.0,0.11185682326621924,0.20592470643842678,1.0996019506040948,21113.215,175,False,175,0.35589743,0.30446354,92.17002237136465,795.4307,6.68014
KDELR1,1021.8,53.35,KDELR1,False,,0.4134228187919463,0.6096675539105877,0.780440054524798,77963.42,638,False,638,1.3334289,0.8473388,71.45413870246085,2980.2134,8.000086
GRWD1,2323.3333333333335,55.81,GRWD1,True,4190.0,0.3123042505592841,0.7009899879631241,1.2318384658317527,53247.465,405,False,405,0.84437054,0.61213803,81.87919463087249,1887.1682,7.5433626
CYTH2,1843.2727272727273,58.28999999999999,CYTH2,True,4325.0,0.4948545861297539,1.1793602630888487,1.2256290399706264,102882.83,580,False,580,1.2795228,0.8239661,74.04921700223714,2859.7334,7.958833
RPL18,1073.5,56.83000000000001,RPL18,False,,28.93959731543624,296.2653740544234,0.6937530814251625,5901151.5,2167,False,2167,7.597671,2.1514914,3.0425055928411604,16980.795,9.739897
SPHK2,1947.2142857142858,56.77999999999998,SPHK2,True,4871.0,0.2993288590604027,0.6458142315526396,1.1900002164030405,58252.254,399,False,399,0.84813863,0.614179,82.14765100671141,1895.5898,7.547813
DBP,2179.0,58.48,DBP,False,,0.09977628635346757,0.1632721074947078,0.9844584086428215,22643.443,159,False,159,0.33936998,0.29219934,92.88590604026845,758.4919,6.6326494
CA11,749.5,53.83,CA11,False,,0.07606263982102908,0.11417607485694935,0.9190233927332853,16362.203,129,False,129,0.2718457,0.24046916,94.2281879194631,607.57513,6.4111204
BCAT2,1345.8333333333333,54.54,BCAT2,False,,0.14496644295302014,0.2582949294911475,1.0465704058060672,22969.668,221,False,221,0.44117987,0.36546212,90.11185682326622,986.037,6.8947077
PPP1R15A,2051.5,56.68,PPP1R15A,False,,1.6782997762863534,3.86736684832133,0.8512160738520889,364818.53,1421,False,1421,3.3621755,1.4729708,36.42058165548099,7514.4624,8.924718
TULP2,783.5,51.25,TULP2,True,2917.0,0.2715883668903803,0.6339059361224444,1.300878771354885,63631.96,341,False,341,0.76107943,0.5659269,84.74272930648769,1701.0126,7.4395666
NUCB1,1154.076923076923,52.809999999999995,NUCB1,False,,1.785682326621924,4.067297150605143,0.8216760230527604,1368973.4,1486,False,1486,3.515058,1.507418,33.51230425055929,7856.155,8.96918
BAX,735.6153846153846,53.570000000000014,BAX,True,4339.0,0.843400447427293,2.2512041882719696,1.2250388383080837,159841.38,881,False,881,1.9626527,1.0860851,60.581655480984345,4386.529,8.386521
FTL,878.0,55.96,FTL,True,684.0,8.385234899328859,89.21365834900521,1.748115410713312,1637846.8,2099,False,2099,6.016121,1.9482105,6.0850111856823315,13446.03,9.506514
GYS1,1501.0,52.540000000000006,GYS1,True,7370.0,0.44205816554809846,0.9038704263377267,1.0708860376102143,92706.055,584,False,584,1.2630714,0.8167229,73.87024608501119,2822.9646,7.945897
RUVBL2,1258.4166666666667,53.06,RUVBL2,True,948.0,0.8116331096196868,2.8897482270142563,1.6499374250089862,129888.266,758,False,758,1.6815803,0.98640627,66.08501118568233,3758.332,8.231997
SNRNP70,1503.9,53.38000000000001,SNRNP70,False,,2.7507829977628635,7.3447565486812785,0.8015865361761473,588740.6,1781,False,1781,4.4130597,1.6888145,20.31319910514542,9863.188,9.196666
SUMO1P4,302.0,41.39,SUMO1P4,False,,0.1597315436241611,0.19963108277805605,0.7296869794496981,32598.627,297,False,297,0.60675305,0.47421542,86.71140939597315,1356.093,7.2131004
CTC-301O7.4,451.3333333333333,56.15,CTC-301O7.4,False,,0.07293064876957495,0.09181392312021437,0.7729352088001376,16485.252,142,False,142,0.29562044,0.2589897,93.64653243847874,660.7117,6.49483
CD37,1065.3333333333333,57.539999999999985,CD37,False,,3.7897091722595078,8.256563702310693,0.5604639842006984,872578.06,1986,False,1986,5.1555147,1.8173484,11.140939597315436,11522.575,9.35215
PIH1D1,725.4583333333334,55.809999999999974,PIH1D1,False,,1.6371364653243847,4.080894213687602,0.9293981639074838,320495.1,1386,False,1386,3.246845,1.4461764,37.98657718120806,7256.6987,8.889818
ALDH16A1,2029.4444444444443,56.82999999999999,ALDH16A1,True,6067.0,0.2411633109619687,0.4838912154841105,1.1320851533971492,46856.266,342,False,342,0.7142357,0.5389673,84.69798657718121,1596.3169,7.3760805
FLT3LG,916.9230769230769,53.99,FLT3LG,False,,0.06353467561521253,0.07832501166635616,0.7645936649429697,14744.599,124,False,124,0.2579531,0.22948588,94.45190156599553,576.5252,6.3587523
RPL13A,928.5833333333334,53.399999999999984,RPL13A,False,,61.97718120805369,1249.7662651036756,0.708188998006181,12856516.0,2186,False,2186,8.43734,2.2446742,2.1923937360178947,18857.455,9.844717
RPS11,686.5555555555555,53.050000000000004,RPS11,False,,26.645190156599554,241.18336427671613,0.6553370068389142,5521854.5,2175,False,2175,7.554649,2.1464748,2.684563758389258,16884.64,9.734219
MIR150,84.0,66.67,MIR150,False,,0.30604026845637583,0.5741577691924079,1.0321125035629093,65103.74,439,False,439,0.9430171,0.66424197,80.3579418344519,2107.6433,7.6538
FCGRT,1097.0526315789473,52.899999999999984,FCGRT,False,,0.3592841163310962,0.6618150647207357,0.9937131384393649,76021.25,513,False,513,1.1046746,0.74416083,77.04697986577182,2468.9478,7.811952
NOSIP,1002.0588235294117,50.75,NOSIP,False,,5.23758389261745,24.35758413295443,1.0079171689692494,1085841.0,1959,False,1959,5.284656,1.8381112,12.348993288590604,11811.206,9.376888
PRR12,3610.0,55.5,PRR12,False,,0.22237136465324384,0.31176429353954116,0.7972432108567292,47652.863,381,False,381,0.7958459,0.58547616,82.95302013422818,1778.7157,7.484209
SCAF1,1480.5,58.2,SCAF1,True,5059.0,0.2080536912751678,0.4280461206611666,1.1768510133831296,41124.703,293,False,293,0.61784065,0.48109233,86.89038031319912,1380.8739,7.231196
IRF3,982.9677419354839,57.17000000000002,IRF3,False,,2.7011185682326624,7.3403523740284,0.8226566447358703,600278.44,1704,False,1704,4.247023,1.6576608,23.75838926174496,9492.097,9.15832
BCL2L12,801.5555555555555,54.38,BCL2L12,True,2001.0,0.2680089485458613,0.6752294717193507,1.4061050653946325,37382.297,317,False,317,0.64953786,0.50049514,85.81655480984341,1451.7172,7.281191
PRMT1,809.4,58.230000000000004,PRMT1,True,980.0,1.6013422818791947,6.990060865333162,1.6408992499478912,301192.5,1251,False,1251,2.9075801,1.3629183,44.02684563758389,6498.4414,8.779471
AP2A1,2201.75,54.57,AP2A1,False,,0.41431767337807607,0.8228924952783834,1.0507623152022567,78932.48,555,False,555,1.1824087,0.7804292,75.16778523489933,2642.6833,7.8799286
FUZ,964.1052631578947,52.289999999999985,FUZ,False,,0.1534675615212528,0.22845148898756104,0.8712375674071925,30573.494,264,False,264,0.5408645,0.43234363,88.18791946308725,1208.8323,7.098237
MED25,1363.125,56.019999999999996,MED25,False,,0.436241610738255,0.7921505951343745,0.9530048416105291,84596.55,611,False,611,1.3004172,0.8330905,72.662192393736,2906.4324,7.9750257
PTOV1,1087.3636363636363,61.869999999999976,PTOV1,False,,1.0559284116331096,2.011642322536186,0.8224133123129335,225127.64,1169,False,1169,2.6309702,1.2894999,47.695749440715886,5880.2188,8.67952
AC018766.5,610.3333333333334,64.31,AC018766.5,False,,0.4098434004474273,0.6215682386706157,0.8037089799546825,120361.586,610,False,610,1.3241469,0.84335303,72.7069351230425,2959.4683,7.9931026
PNKP,1017.9333333333333,59.899999999999984,PNKP,False,,0.6138702460850112,1.2460922212942565,1.0020986799777833,135034.77,757,False,757,1.6680777,0.98135823,66.12975391498881,3728.1536,8.223937
AKT1S1,1796.6666666666667,59.68,AKT1S1,False,,0.13467561521252797,0.1837343956226638,0.805551162640863,30241.322,243,False,243,0.5080418,0.410812,89.12751677852349,1135.4734,7.035685
TBC1D17,1708.625,57.49,TBC1D17,False,,0.3785234899328859,0.645375616614493,0.9137486635457683,82901.5,559,False,559,1.2010126,0.78891754,74.98881431767337,2684.2632,7.895534
NUP62,1161.9166666666667,54.289999999999985,NUP62,True,3803.0,0.8590604026845637,2.345838866090268,1.2473889902361088,153433.48,874,False,874,1.9442662,1.0798596,60.89485458612975,4345.435,8.377111
ATF5,1187.6,55.56,ATF5,False,,0.11901565995525727,0.20158542276271355,1.0080128323135853,24577.746,196,False,196,0.4102055,0.34373546,91.23042505592841,916.8093,6.8219895
VRK3,1268.5555555555557,50.859999999999985,VRK3,False,,0.7096196868008948,1.2437525410625667,0.8388715283377218,145836.61,904,False,904,1.9758116,1.0905168,59.55257270693512,4415.939,8.393202
ZNF473,2333.1111111111113,48.480000000000004,ZNF473,False,,0.10514541387024609,0.1764954466161554,1.0063722367432502,20415.094,162,False,162,0.3366271,0.29014936,92.75167785234899,752.3616,6.624545
NR1H2,1326.857142857143,51.26999999999999,NR1H2,False,,0.8165548098434005,1.7917580447787935,1.0153257278001635,173596.45,889,False,889,1.9967697,1.0975349,60.22371364653244,4462.7803,8.403751
POLD1,1594.7692307692307,55.059999999999995,POLD1,True,514.0,0.39284116331096197,1.3845503395760876,1.8794128996019253,53618.434,382,False,382,0.81292343,0.5949407,82.9082774049217,1816.8839,7.5054283
EMC10,1391.625,60.63,EMC10,False,,0.4626398210290828,0.8001926701235188,0.899385508394829,99355.42,654,False,654,1.4105829,0.87986857,70.73825503355704,3152.6528,8.056316
JOSD2,686.1428571428571,61.76,JOSD2,False,,0.4152125279642058,0.7720155658232797,0.9833423718808035,80353.414,580,False,580,1.2291774,0.80163264,74.04921700223714,2747.2114,7.9187055
C19orf48,1032.2857142857142,54.79,C19orf48,True,249.0,0.5982102908277405,2.8725124624723897,2.382888098365431,76881.61,469,False,469,1.0283267,0.7072112,79.01565995525726,2298.3103,7.7403646
ETFB,1694.4,51.5,ETFB,True,7129.0,1.851006711409396,5.632670203625473,1.082433381615903,339972.66,1420,False,1420,3.35804,1.4720224,36.465324384787465,7505.2197,8.923488
CLDND2,655.3333333333334,66.05,CLDND2,False,,0.18478747203579418,0.2939493169423535,0.9192392693039996,40119.906,300,False,300,0.63485503,0.49155414,86.57718120805369,1418.901,7.2583423
NKG7,580.4,58.92,NKG7,False,,35.57091722595078,499.2119559622593,0.8027034391243206,9900320.0,2148,False,2148,7.673764,2.1603029,3.892617449664426,17150.863,9.749862
ZNF350,850.6666666666666,42.15,ZNF350,False,,0.33914988814317676,0.5689007989200876,0.9112534062536276,73228.71,510,False,510,1.0967467,0.74038696,77.18120805369128,2451.2288,7.8047523
RPL37P23,294.0,47.62,RPL37P23,False,,0.08456375838926175,0.1007240150691267,0.7243718092061631,19557.176,169,False,169,0.3466814,0.29764333,92.43847874720358,774.8329,6.6539373
PPP2R1A,1195.9166666666667,48.26,PPP2R1A,False,,1.3293064876957494,2.8932992054860853,0.8735912523753813,296279.1,1322,False,1322,3.0108225,1.3889964,40.85011185682327,6729.1885,8.814359
ZNF766,1304.5,45.42000000000001,ZNF766,False,,0.2080536912751678,0.32867279926456827,0.9036384123480014,45686.56,343,False,343,0.7200143,0.5423326,84.65324384787472,1609.2319,7.3841333
ZNF480,2437.8333333333335,42.41,ZNF480,False,,0.20850111856823267,0.3674299367713527,1.0078402717384272,40840.86,318,False,318,0.66017306,0.5069218,85.77181208053692,1475.4868,7.297421
ZNF880,879.8333333333334,41.86000000000001,ZNF880,True,4779.0,0.13333333333333333,0.2704864219635928,1.1986823435748852,24732.562,200,False,200,0.41501164,0.34713775,91.05145413870245,927.551,6.8336253
ZNF808,1694.5,44.949999999999996,ZNF808,False,,0.09619686800894854,0.1433830229982436,0.8989827697441041,20365.396,169,False,169,0.35076743,0.3006729,92.43847874720358,783.9652,6.6656394
ZNF701,2133.0,45.43,ZNF701,True,5662.0,0.07114093959731543,0.1323583664297343,1.1442721964880904,16075.952,115,False,115,0.24467777,0.21887667,94.85458612975391,546.8548,6.3060102
ZNF83,1517.3333333333333,44.65999999999998,ZNF83,False,,0.09753914988814318,0.13282742404851627,0.8205597870986849,40623.89,177,False,177,0.37428555,0.317934,92.08053691275168,836.5282,6.730455
ZNF611,1914.842105263158,46.11000000000001,ZNF611,False,,0.258165548098434,0.44943530830224204,0.9753213813930147,55983.535,379,False,379,0.8136375,0.5953345,83.04250559284117,1818.4797,7.5063057
ZNF600,1183.6,45.41,ZNF600,False,,0.10827740492170022,0.17000755058592146,0.939639603036583,23328.0,189,False,189,0.3947628,0.33272436,91.54362416107382,882.29486,6.783659
ZNF28,2037.4,45.10000000000001,ZNF28,False,,0.09798657718120805,0.14393059068814482,0.884809612245033,20001.63,165,False,165,0.34251726,0.2945464,92.61744966442953,765.52606,6.6418686
ZNF468,2338.0,43.76,ZNF468,False,,0.059955257270693514,0.07429095592020014,0.7719225877348737,21970.967,116,False,116,0.23757516,0.21315394,94.80984340044742,530.98047,6.2766066
ZNF160,1756.0,45.26,ZNF160,True,7256.0,0.1982102908277405,0.37116957975080994,1.0756183559783234,211035.83,300,False,300,0.6471438,0.49904275,86.57718120805369,1446.3663,7.2775006
NDUFV2P1,907.0,49.39,NDUFV2P1,False,,0.09798657718120805,0.10991089507489522,0.6756744065855669,19761.633,198,False,198,0.39823538,0.335211,91.14093959731544,890.0561,6.7924075
ZNF765,1310.25,44.88,ZNF765,False,,0.06577181208053691,0.08743578497052851,0.8223490992765876,12852.5,125,False,125,0.25144473,0.22429867,94.40715883668904,561.97894,6.3332424
ZNF761,2326.4285714285716,44.24,ZNF761,False,,0.087248322147651,0.13607277402918863,0.9466282445657291,18497.03,149,False,149,0.31301826,0.2723285,93.33333333333333,699.5958,6.5519314
TPM3P9,1832.5,45.51,TPM3P9,True,5797.0,0.14541387024608501,0.28099395352283946,1.1348101768480614,29240.992,210,False,210,0.44662008,0.36922985,90.60402684563759,998.19586,6.906951
TPM3P6,742.0,49.6,TPM3P6,False,,0.15391498881431767,0.20906591040639022,0.7948482324072172,27254.957,277,False,277,0.5554585,0.44177034,87.6062639821029,1241.4497,7.1248403
ZNF331,1335.2727272727273,44.27999999999998,ZNF331,True,2332.0,0.7015659955257271,1.9874415931135299,1.35935368444235,169105.42,729,False,729,1.6807084,0.98608106,67.38255033557047,3756.3833,8.231478
AC008753.3,284.0,50.0,AC008753.3,False,,0.09485458612975392,0.10827700436011307,0.6891347103011272,17884.191,190,False,190,0.37758687,0.32033333,91.49888143176734,843.9067,6.7392263
MYADM,1901.2222222222222,58.36999999999999,MYADM,True,2090.0,0.9628635346756153,3.027716057913198,1.3935401224159651,179241.05,939,False,939,2.1141734,1.1359638,57.986577181208055,4725.1777,8.460872
AC008440.5,423.0,50.56,AC008440.5,False,,0.3167785234899329,0.508379948688063,0.8792017093909213,60693.258,480,False,480,1.0028404,0.69456637,78.52348993288591,2241.3484,7.715279
NDUFA3,493.92857142857144,54.97000000000002,NDUFA3,False,,2.025950782997763,5.037822226761901,0.8529130362440959,402944.7,1618,False,1618,3.8284903,1.5745338,27.60626398210291,8556.676,9.054584
TFPT,880.0,55.03,TFPT,True,3515.0,0.8067114093959732,2.2097132179315166,1.2712849094417003,156622.17,824,False,824,1.8390212,1.0434593,63.131991051454136,4110.2124,8.321473
PRPF31,1256.888888888889,57.059999999999995,PRPF31,True,5697.0,1.2751677852348993,3.5737564064818903,1.1405141627967796,232322.86,1108,False,1108,2.550471,1.2670803,50.42505592841163,5700.3027,8.64845
CNOT3,2262.2,57.86999999999999,CNOT3,False,,0.13914988814317675,0.22189990366493764,0.9393448943523596,28792.238,230,False,230,0.47673443,0.38983318,89.70917225950782,1065.5015,6.972139
LENG1,1542.0,56.01,LENG1,False,,0.3959731543624161,0.6743794800310062,0.9071566209990756,83711.52,568,False,568,1.2207077,0.79782593,74.58612975391499,2728.2817,7.9117937
TMC4,1091.5,56.04999999999999,TMC4,True,1573.0,0.1883668903803132,0.481511879655276,1.474717878698372,42090.113,220,False,220,0.49338815,0.40104747,90.1565995525727,1102.7225,7.006444
MBOAT7,1415.5714285714287,55.059999999999995,MBOAT7,False,,0.19552572706935123,0.3176164983306587,0.9341502105110259,38557.94,308,False,308,0.6403006,0.4948795,86.21923937360178,1431.0718,7.2668777
TSEN34,1369.857142857143,59.77999999999999,TSEN34,True,4641.0,0.09619686800894854,0.19262205612268435,1.2077016225909534,19685.094,141,False,141,0.29865488,0.26132903,93.69127516778524,667.49365,6.505027
RPS9,1051.1666666666667,51.79,RPS9,True,4405.0,35.691275167785236,763.5340106829763,1.2201210062072876,6830637.5,2171,False,2171,7.7327094,2.1670756,2.863534675615209,17282.605,9.757514
LAIR1,986.2916666666666,49.710000000000015,LAIR1,False,,0.9257270693512304,2.0571489227897453,0.9953918230352659,264184.9,1024,False,1024,2.3288937,1.20264,54.1834451901566,5205.077,8.557582
LENG8,2015.888888888889,58.989999999999995,LENG8,False,,1.3825503355704698,2.2524259011133525,0.6452432847788631,319145.97,1466,False,1466,3.3785267,1.4767123,34.407158836689035,7551.0073,8.929568
LAIR2,622.6666666666666,49.20000000000001,LAIR2,True,332.0,0.4102908277404922,1.6395538545040047,2.117329946038441,95149.586,362,False,362,0.8509669,0.6157081,83.80313199105144,1901.911,7.5511403
KIR3DX1,1985.0,49.01,KIR3DX1,True,2823.0,0.17360178970917226,0.3915141027720852,1.3095992915956014,41471.242,229,False,229,0.5126667,0.41387412,89.75391498881432,1145.81,7.0447397
NLRP2,1957.7,49.09000000000002,NLRP2,False,,0.09619686800894854,0.16486914654345408,1.0336964509863655,17743.725,153,False,153,0.31353948,0.27272537,93.15436241610739,700.76074,6.5535927
CTC-550B14.7,561.6666666666666,49.09,CTC-550B14.7,False,,0.06442953020134229,0.0907440231204149,0.8725979554279402,14448.166,117,False,117,0.243674,0.2180699,94.76510067114094,544.6114,6.301907
RDH13,1046.0,52.13000000000002,RDH13,False,,0.1476510067114094,0.2396039247024336,0.9520531337292093,31380.365,235,False,235,0.49611014,0.4028685,89.48545861297539,1108.8062,7.0119405
PPP1R12C,1824.0,57.60000000000001,PPP1R12C,False,,1.174944071588367,2.7164712927524493,0.9660182992852463,251789.19,1139,False,1139,2.6221187,1.2870592,49.038031319910516,5860.4355,8.676149
TMEM86B,2060.0,63.33,TMEM86B,True,6931.0,0.09038031319910514,0.16282147570894412,1.0910238673562818,20520.68,145,False,145,0.30644417,0.26730907,93.51230425055928,684.9027,6.530736
PPP6R1,1602.125,56.47000000000001,PPP6R1,False,,1.01744966442953,1.97865687694145,0.8486075003457346,200151.61,1152,False,1152,2.564362,1.2709851,48.45637583892617,5731.349,8.653881
HSPBP1,974.9,51.90999999999998,HSPBP1,True,4756.0,0.4756152125279642,1.1026951786404506,1.2001998963334721,81828.7,553,False,553,1.1851592,0.7816887,75.2572706935123,2648.8308,7.8822513
SUV420H2,1198.090909090909,64.88,SUV420H2,False,,0.12796420581655482,0.2136984051640393,0.9894646909726614,23714.062,207,False,207,0.42316636,0.35288423,90.73825503355705,945.7768,6.8530636
RPL28,1519.3333333333333,52.88999999999999,RPL28,False,,40.31140939597316,722.951324557029,0.9226818623250322,8062683.0,2179,False,2179,7.934806,2.1899545,2.5055928411633066,17734.291,9.783312
UBE2S,621.25,55.94,UBE2S,True,670.0,0.2639821029082774,0.830013679178209,1.7575183068192302,38924.926,306,False,306,0.6451404,0.49782574,86.30872483221476,1441.8888,7.2744026
ISOC2,1134.75,56.69,ISOC2,True,1551.0,0.3239373601789709,0.8789030220368944,1.4822215838435426,53436.82,415,False,415,0.86579204,0.62368566,81.4317673378076,1935.0452,7.568403
ZNF628,2722.0,62.51,ZNF628,True,3406.0,0.12259507829977628,0.26428332522196074,1.2806799388121692,27303.777,173,False,173,0.37358022,0.31742063,92.25950782997762,834.9518,6.728571
NAT14,847.6,66.08,NAT14,True,1344.0,0.1378076062639821,0.35790297997792936,1.5309272149204667,26823.805,164,False,164,0.35181984,0.3014517,92.66219239373602,786.3173,6.6686316
ZNF524,950.3333333333334,62.18,ZNF524,False,,0.22460850111856823,0.3577647862302959,0.904929841033738,48027.824,368,False,368,0.7700824,0.5710261,83.53467561521254,1721.1342,7.4513197
ZNF865,4005.0,58.24,ZNF865,False,,0.0697986577181208,0.09360403285406145,0.825925990243394,16322.969,127,False,127,0.26525185,0.23527119,94.31767337807607,592.8379,6.386606
ZNF580,905.8333333333334,57.449999999999996,ZNF580,False,,0.10693512304250559,0.16179163186787832,0.9061423030612763,24437.615,183,False,183,0.38784143,0.3277496,91.81208053691276,866.8256,6.7659907
ZNF581,1078.25,58.42,ZNF581,False,,0.35570469798657717,0.6026028491945675,0.9150292171644511,75806.09,522,False,522,1.1184759,0.7506969,76.64429530201342,2499.7937,7.824363
U2AF2,1136.125,56.02999999999999,U2AF2,True,6146.0,1.2814317673378075,3.5595252544066316,1.1285965492575931,226565.5,1191,False,1191,2.7106175,1.3111984,46.711409395973156,6058.2305,8.709338
EPN1,1475.6666666666667,54.85,EPN1,False,,0.18389261744966443,0.33367060618988,1.0489693128605295,34941.2,288,False,288,0.5954675,0.4671668,87.11409395973155,1330.8699,7.1943393
ZNF787,1323.6666666666667,58.60999999999999,ZNF787,False,,0.2152125279642058,0.35339425875076996,0.9365116583698565,44258.668,341,False,341,0.7181642,0.5412564,84.74272930648769,1605.097,7.381562
ZNF444,1244.5833333333333,54.01999999999999,ZNF444,False,,0.13914988814317675,0.23890975147156263,1.0113508458059943,28317.275,221,False,221,0.45885858,0.37765434,90.11185682326622,1025.549,6.933958
ZNF264,1211.6666666666667,46.53,ZNF264,True,4782.0,0.14809843400447428,0.30258702701187074,1.1984500010716772,30058.16,215,False,215,0.4569239,0.3763273,90.38031319910515,1021.2249,6.9297366
CTC-444N24.8,1385.0,40.14,CTC-444N24.8,False,,0.08098434004474273,0.13533654183164817,1.0190573114259294,18758.295,127,False,127,0.2758656,0.24362487,94.31767337807607,616.55963,6.4257755
ZNF460,1980.6666666666667,46.10999999999999,ZNF460,False,,0.10648769574944071,0.13279137350565504,0.7470387738773473,22657.693,206,False,206,0.424718,0.3539739,90.78299776286354,949.2447,6.8567195
CTC-444N24.11,4258.0,36.36,CTC-444N24.11,False,,0.09038031319910514,0.12253499406167473,0.821074753963205,22486.215,161,False,161,0.3432026,0.29505676,92.79642058165548,767.0578,6.643865
ZNF548,949.9166666666666,45.92000000000001,ZNF548,False,,0.09306487695749441,0.13278536508184471,0.8624587493415192,21139.582,166,False,166,0.3486568,0.29910913,92.57270693512304,779.2479,6.6596117
ZNF749,1072.75,48.04,ZNF749,True,7384.0,0.14675615212527965,0.26762040380613644,1.0702759471482577,26798.105,233,False,233,0.47510174,0.38872695,89.57494407158836,1061.8524,6.9687114
ZNF134,1294.75,47.38,ZNF134,False,,0.06263982102908278,0.08380950092029021,0.8307150658891681,14882.591,115,False,115,0.24241318,0.2170556,94.85458612975391,541.79346,6.296729
ZNF211,1940.0714285714287,41.88999999999999,ZNF211,False,,0.11409395973154363,0.17095167424729485,0.8939143046913804,25038.336,194,False,194,0.40916166,0.34299496,91.31991051454139,914.4763,6.8194447
ZNF551,2230.2,45.44,ZNF551,False,,0.08545861297539149,0.14443930390407356,1.0272058708941956,18078.188,142,False,142,0.29582748,0.25914946,93.64653243847874,661.17444,6.495529
ZNF671,1579.0,49.44,ZNF671,False,,0.11275167785234899,0.16006561198800734,0.8475418996091382,24696.254,200,False,200,0.41544628,0.34744486,91.05145413870245,928.52246,6.834671
ZNF586,1361.1666666666667,46.13,ZNF586,False,,0.17404921700223713,0.24140324735278937,0.8052610327850754,35480.62,308,False,308,0.637225,0.4930027,86.21923937360178,1424.1979,7.262066
ZNF552,1238.75,47.58,ZNF552,False,,0.13064876957494406,0.19867974900811,0.8998012524268093,29507.24,221,False,221,0.46650362,0.38288108,90.11185682326622,1042.6356,6.9504657
ZNF587B,1998.0,47.1,ZNF587B,True,4162.0,0.18970917225950784,0.40625036300893813,1.2346568360653716,39622.55,264,False,264,0.56365734,0.44702753,88.18791946308725,1259.7742,7.139481
ZNF814,1266.0714285714287,46.12,ZNF814,False,,0.1592841163310962,0.22170763410301303,0.8127967415792352,33945.312,281,False,281,0.58518565,0.46070153,87.42729306487695,1307.8899,7.1769347
ZNF587,3137.2,46.53,ZNF587,False,,0.17628635346756152,0.25270509253974194,0.8314910581415336,38905.31,299,False,299,0.6269735,0.48672155,86.62192393736018,1401.2858,7.2458587
ZNF274,1766.0625,47.51999999999999,ZNF274,True,6105.0,0.24384787472035793,0.4888553752360781,1.1298124684162216,51994.73,362,False,362,0.76839745,0.5700737,83.80313199105144,1717.3683,7.4491305
ZNF544,1665.4285714285713,47.36000000000001,ZNF544,False,,0.1413870246085011,0.22619592668921762,0.941307610960453,27626.877,230,False,230,0.47584882,0.3892333,89.70917225950782,1063.5221,6.970281
CTD-3138B18.5,2705.0,47.1,CTD-3138B18.5,True,7157.0,0.17583892617449665,0.32761651835873834,1.080922340136045,33374.023,264,False,264,0.5493027,0.43780497,88.18791946308725,1227.6915,7.113705
ERVK3-1,1141.25,45.38999999999999,ERVK3-1,False,,0.29843400447427293,0.42880238093807155,0.7927647843935759,62105.945,509,False,509,1.0571136,0.7213039,77.22595078299777,2362.649,7.767962
RPS5,973.0,51.14999999999999,RPS5,True,1937.0,23.122595078299778,405.3385895024825,1.4183893631685465,4383873.5,2153,False,2153,7.2200885,2.106581,3.6689038031319954,16136.897,9.688926
ZNF584,1427.7777777777778,51.81,ZNF584,False,,0.20223713646532437,0.31718389181632706,0.8993232475771945,42327.56,329,False,329,0.68955725,0.5244665,85.27964205816555,1541.1604,7.3409395
ZNF324,2863.75,59.31,ZNF324,True,6457.0,0.13467561521252797,0.2535642971445971,1.1117080918726385,29079.785,204,False,204,0.43444225,0.3607761,90.87248322147651,970.97845,6.8793335
ZNF446,1766.5714285714287,59.13999999999999,ZNF446,False,,0.09619686800894854,0.15054506417998048,0.9438873301581913,20709.627,161,False,161,0.33875784,0.2917422,92.79642058165548,757.1238,6.6308465
SLC27A5,1704.875,51.36000000000001,SLC27A5,True,4187.0,0.1843400447427293,0.39304024241987173,1.232356856142513,38037.035,265,False,265,0.56677014,0.44901627,88.14317673378076,1266.7312,7.1449842
ZBTB45,1644.0,53.64,ZBTB45,False,,0.14496644295302014,0.22964676476420054,0.9304925507628157,29789.117,239,False,239,0.49973756,0.40529013,89.30648769574944,1116.9135,7.0192194
TRIM28,990.5333333333333,59.29999999999998,TRIM28,True,629.0,1.7677852348993288,8.694933096200945,1.781264795922496,304722.03,1204,False,1204,2.8598187,1.3506203,46.12975391498881,6391.695,8.762911
CHMP2A,774.0,54.26,CHMP2A,False,,2.0751677852348993,6.04716732859465,0.9896385126049172,389446.1,1520,False,1520,3.6380358,1.5342909,31.9910514541387,8131.01,9.003563
